,probability,true,predicted
29,1.0,1,1
931,1.0,1,1
165,1.0,1,1
813,1.0,1,1
116,1.0,1,1
564,1.0,1,1
98,1.0,1,1
976,1.0,1,1
65,1.0,1,1
1157,1.0,1,1
711,1.0,1,1
585,1.0,1,1
664,1.0,1,1
533,1.0,1,1
806,1.0,1,1
507,1.0,1,1
883,1.0,1,1
763,1.0,1,1
1122,1.0,0,1
281,1.0,1,1
873,1.0,1,1
618,1.0,1,1
308,1.0,1,1
636,1.0,0,1
850,1.0,1,1
1050,1.0,1,1
86,1.0,1,1
596,1.0,0,1
174,1.0,0,1
642,1.0,1,1
1088,1.0,0,1
592,1.0,1,1
782,1.0,1,1
582,1.0,1,1
13,1.0,1,1
797,1.0,1,1
371,1.0,1,1
172,1.0,1,1
899,1.0,1,1
212,1.0,1,1
493,1.0,1,1
1147,1.0,1,1
414,0.9615384615384616,0,1
412,0.9615384615384616,1,1
913,0.9615384615384616,0,1
1033,0.9615384615384616,1,1
877,0.9615384615384616,0,1
684,0.9615384615384616,0,1
830,0.9615384615384616,1,1
450,0.9615384615384616,0,1
126,0.9615384615384616,0,1
740,0.9615384615384616,1,1
938,0.9090909090909091,0,1
1169,0.9090909090909091,0,1
1068,0.8869565217391304,1,1
540,0.8869565217391304,1,1
173,0.8869565217391304,1,1
280,0.8869565217391304,1,1
701,0.8869565217391304,0,1
295,0.8869565217391304,1,1
811,0.8869565217391304,1,1
676,0.8869565217391304,1,1
607,0.8869565217391304,1,1
442,0.8869565217391304,0,1
56,0.8869565217391304,1,1
503,0.8869565217391304,1,1
506,0.8869565217391304,1,1
756,0.8869565217391304,1,1
348,0.8869565217391304,1,1
1062,0.8869565217391304,1,1
988,0.8869565217391304,1,1
939,0.8869565217391304,1,1
862,0.8869565217391304,1,1
374,0.8858695652173914,1,1
143,0.8858695652173914,1,1
141,0.8858695652173914,1,1
127,0.8858695652173914,1,1
1065,0.8858695652173914,1,1
1046,0.8858695652173914,1,1
629,0.8858695652173914,0,1
290,0.8858695652173914,0,1
579,0.8858695652173914,1,1
97,0.8858695652173914,1,1
344,0.8858695652173914,1,1
595,0.8858695652173914,1,1
1013,0.8858695652173914,1,1
1100,0.8858695652173914,1,1
1163,0.8858695652173914,1,1
902,0.8858695652173914,1,1
653,0.8858695652173914,1,1
1095,0.8858695652173914,1,1
446,0.8858695652173914,1,1
801,0.8858695652173914,1,1
681,0.8858695652173914,1,1
257,0.8858695652173914,0,1
876,0.8858695652173914,0,1
1018,0.8858695652173914,1,1
485,0.8858695652173914,1,1
895,0.8858695652173914,1,1
772,0.8858695652173914,0,1
276,0.8858695652173914,1,1
897,0.8858695652173914,1,1
181,0.8858695652173914,1,1
781,0.8858695652173914,1,1
710,0.8858695652173914,1,1
900,0.8858695652173914,1,1
638,0.8858695652173914,1,1
893,0.8858695652173914,1,1
236,0.8813559322033898,1,1
333,0.8813559322033898,1,1
817,0.8813559322033898,0,1
600,0.8813559322033898,1,1
125,0.8813559322033898,1,1
1167,0.8813559322033898,1,1
117,0.8813559322033898,1,1
999,0.8813559322033898,1,1
1036,0.8813559322033898,0,1
211,0.8813559322033898,1,1
624,0.8813559322033898,1,1
180,0.8813559322033898,1,1
866,0.8813559322033898,1,1
944,0.8813559322033898,1,1
260,0.8813559322033898,1,1
435,0.8813559322033898,0,1
1148,0.8813559322033898,1,1
422,0.8813559322033898,0,1
1017,0.8,1,1
997,0.8,1,1
1149,0.8,1,1
846,0.8,1,1
217,0.7142857142857143,1,1
597,0.7142857142857143,1,1
727,0.7142857142857143,1,1
189,0.7142857142857143,0,1
1097,0.7142857142857143,0,1
273,0.7142857142857143,1,1
227,0.7142857142857143,1,1
537,0.7142857142857143,1,1
591,0.7142857142857143,1,1
964,0.7142857142857143,1,1
1154,0.7142857142857143,1,1
99,0.7142857142857143,0,1
326,0.7142857142857143,1,1
994,0.7142857142857143,1,1
1141,0.6666666666666666,0,1
268,0.6666666666666666,1,1
731,0.6666666666666666,1,1
1023,0.6231884057971014,1,1
766,0.6231884057971014,0,1
953,0.6231884057971014,1,1
176,0.6231884057971014,1,1
381,0.6231884057971014,1,1
534,0.6231884057971014,1,1
399,0.6231884057971014,1,1
825,0.6231884057971014,1,1
838,0.6231884057971014,1,1
836,0.6231884057971014,1,1
61,0.6231884057971014,1,1
218,0.6231884057971014,1,1
93,0.6231884057971014,1,1
408,0.6231884057971014,1,1
1014,0.6231884057971014,1,1
1074,0.6231884057971014,0,1
831,0.6231884057971014,1,1
31,0.6231884057971014,0,1
27,0.6231884057971014,0,1
453,0.6231884057971014,0,1
239,0.6231884057971014,1,1
59,0.6231884057971014,0,1
859,0.6231884057971014,1,1
584,0.6231884057971014,1,1
761,0.6231884057971014,1,1
599,0.6231884057971014,0,1
601,0.6231884057971014,1,1
162,0.6231884057971014,1,1
285,0.6231884057971014,1,1
1114,0.6231884057971014,1,1
578,0.6231884057971014,1,1
587,0.6231884057971014,1,1
1119,0.6231884057971014,1,1
223,0.6153846153846154,0,1
724,0.6153846153846154,1,1
134,0.6153846153846154,1,1
306,0.6153846153846154,1,1
1001,0.5830815709969789,1,1
973,0.5830815709969789,0,1
1076,0.5830815709969789,0,1
1011,0.5830815709969789,0,1
316,0.5830815709969789,0,1
336,0.5830815709969789,1,1
332,0.5830815709969789,1,1
561,0.5830815709969789,1,1
1000,0.5830815709969789,1,1
980,0.5830815709969789,0,1
981,0.5830815709969789,1,1
331,0.5830815709969789,0,1
996,0.5830815709969789,0,1
325,0.5830815709969789,0,1
1082,0.5830815709969789,1,1
469,0.5830815709969789,1,1
233,0.5830815709969789,0,1
480,0.5830815709969789,1,1
655,0.5830815709969789,1,1
965,0.5830815709969789,0,1
1072,0.5830815709969789,1,1
512,0.5830815709969789,0,1
370,0.5830815709969789,0,1
372,0.5830815709969789,0,1
1064,0.5830815709969789,0,1
556,0.5830815709969789,0,1
957,0.5830815709969789,1,1
545,0.5830815709969789,1,1
1041,0.5830815709969789,0,1
352,0.5830815709969789,0,1
1043,0.5830815709969789,1,1
914,0.5830815709969789,1,1
1025,0.5830815709969789,1,1
1024,0.5830815709969789,1,1
403,0.5830815709969789,0,1
297,0.5830815709969789,1,1
623,0.5830815709969789,1,1
300,0.5830815709969789,0,1
1,0.5830815709969789,0,1
259,0.5830815709969789,1,1
339,0.5830815709969789,0,1
312,0.5830815709969789,1,1
968,0.5830815709969789,1,1
413,0.5830815709969789,1,1
476,0.5830815709969789,1,1
1107,0.5830815709969789,0,1
1126,0.5830815709969789,1,1
160,0.5830815709969789,1,1
77,0.5830815709969789,1,1
734,0.5830815709969789,1,1
151,0.5830815709969789,1,1
789,0.5830815709969789,0,1
700,0.5830815709969789,1,1
723,0.5830815709969789,0,1
1133,0.5830815709969789,1,1
752,0.5830815709969789,1,1
755,0.5830815709969789,1,1
697,0.5830815709969789,0,1
23,0.5830815709969789,1,1
54,0.5830815709969789,0,1
754,0.5830815709969789,0,1
867,0.5830815709969789,1,1
790,0.5830815709969789,1,1
764,0.5830815709969789,0,1
713,0.5830815709969789,1,1
3,0.5830815709969789,1,1
863,0.5830815709969789,1,1
1171,0.5830815709969789,0,1
94,0.5830815709969789,1,1
89,0.5830815709969789,1,1
157,0.5830815709969789,0,1
142,0.5830815709969789,1,1
833,0.5830815709969789,1,1
84,0.5830815709969789,1,1
1137,0.5830815709969789,1,1
822,0.5830815709969789,0,1
123,0.5830815709969789,0,1
101,0.5830815709969789,1,1
820,0.5830815709969789,0,1
785,0.5830815709969789,0,1
91,0.5384615384615384,1,1
149,0.5384615384615384,1,1
733,0.5384615384615384,1,1
16,0.5384615384615384,1,1
282,0.5116279069767442,0,1
170,0.5116279069767442,1,1
41,0.5116279069767442,1,1
860,0.5116279069767442,0,1
1054,0.5116279069767442,1,1
159,0.5116279069767442,0,1
279,0.5116279069767442,1,1
519,0.5116279069767442,0,1
1156,0.5116279069767442,1,1
753,0.5116279069767442,1,1
129,0.5116279069767442,1,1
1120,0.5116279069767442,1,1
232,0.5116279069767442,0,1
5,0.5116279069767442,1,1
237,0.5116279069767442,0,1
560,0.5116279069767442,1,1
12,0.5116279069767442,1,1
245,0.5116279069767442,1,1
548,0.5116279069767442,0,1
251,0.5116279069767442,0,1
977,0.5116279069767442,1,1
253,0.5116279069767442,0,1
387,0.5116279069767442,1,1
542,0.5116279069767442,1,1
73,0.5116279069767442,0,1
195,0.5116279069767442,1,1
1002,0.5116279069767442,0,1
1069,0.5116279069767442,0,1
705,0.5116279069767442,0,1
750,0.5116279069767442,0,1
48,0.5116279069767442,1,1
841,0.48148148148148145,1,0
1080,0.48148148148148145,0,0
634,0.48148148148148145,0,0
654,0.48148148148148145,0,0
39,0.48148148148148145,0,0
1058,0.4745762711864407,0,0
497,0.4745762711864407,1,0
132,0.4745762711864407,0,0
178,0.4745762711864407,0,0
35,0.4745762711864407,0,0
30,0.4745762711864407,0,0
262,0.4745762711864407,0,0
796,0.4745762711864407,1,0
395,0.4745762711864407,0,0
494,0.4745762711864407,1,0
1124,0.4745762711864407,0,0
1075,0.4745762711864407,0,0
478,0.4745762711864407,0,0
140,0.4745762711864407,0,0
155,0.4745762711864407,0,0
1066,0.4745762711864407,1,0
305,0.4745762711864407,0,0
164,0.4745762711864407,0,0
522,0.4745762711864407,1,0
500,0.4628099173553719,1,0
1040,0.4628099173553719,0,0
496,0.4628099173553719,0,0
6,0.4628099173553719,0,0
520,0.4628099173553719,1,0
583,0.4628099173553719,1,0
802,0.4628099173553719,1,0
383,0.4628099173553719,1,0
904,0.4628099173553719,0,0
359,0.4628099173553719,0,0
18,0.4628099173553719,0,0
461,0.4628099173553719,0,0
293,0.4628099173553719,0,0
216,0.4628099173553719,1,0
1022,0.4628099173553719,0,0
315,0.4628099173553719,1,0
417,0.4628099173553719,1,0
1102,0.4628099173553719,1,0
1104,0.4628099173553719,1,0
529,0.4628099173553719,0,0
1085,0.4628099173553719,0,0
987,0.4628099173553719,1,0
136,0.4628099173553719,0,0
810,0.4628099173553719,0,0
58,0.4628099173553719,1,0
543,0.46153846153846156,1,0
930,0.46153846153846156,0,0
517,0.46153846153846156,1,0
1110,0.46153846153846156,0,0
758,0.46153846153846156,0,0
777,0.4573643410852713,0,0
1037,0.4573643410852713,0,0
1034,0.4573643410852713,0,0
38,0.4573643410852713,1,0
978,0.4573643410852713,0,0
828,0.4573643410852713,0,0
19,0.4573643410852713,1,0
1165,0.4573643410852713,1,0
803,0.4573643410852713,0,0
71,0.4573643410852713,1,0
531,0.4573643410852713,0,0
799,0.4573643410852713,0,0
786,0.4573643410852713,0,0
418,0.4573643410852713,0,0
406,0.4573643410852713,1,0
527,0.4573643410852713,0,0
1144,0.4573643410852713,0,0
392,0.4573643410852713,1,0
229,0.4573643410852713,0,0
937,0.4573643410852713,0,0
206,0.4573643410852713,1,0
613,0.4573643410852713,0,0
927,0.4573643410852713,1,0
616,0.4573643410852713,1,0
296,0.4573643410852713,0,0
626,0.4573643410852713,0,0
1101,0.4573643410852713,0,0
643,0.4573643410852713,0,0
341,0.4573643410852713,1,0
908,0.4573643410852713,0,0
1094,0.4573643410852713,1,0
1125,0.4573643410852713,1,0
349,0.4573643410852713,1,0
246,0.4573643410852713,1,0
323,0.4573643410852713,0,0
230,0.4573643410852713,1,0
759,0.4573643410852713,0,0
95,0.4573643410852713,0,0
885,0.4573643410852713,0,0
571,0.4573643410852713,0,0
717,0.45652173913043476,0,0
147,0.45652173913043476,1,0
475,0.45652173913043476,0,0
481,0.45652173913043476,1,0
154,0.45652173913043476,1,0
620,0.45652173913043476,1,0
373,0.45652173913043476,0,0
472,0.45652173913043476,0,0
670,0.45652173913043476,0,0
460,0.45652173913043476,0,0
1010,0.45652173913043476,1,0
1081,0.45652173913043476,1,0
447,0.45652173913043476,0,0
824,0.45652173913043476,1,0
198,0.45652173913043476,0,0
451,0.45652173913043476,0,0
861,0.45652173913043476,1,0
821,0.45652173913043476,0,0
202,0.45652173913043476,0,0
562,0.45652173913043476,0,0
925,0.45652173913043476,1,0
62,0.45652173913043476,1,0
1139,0.45652173913043476,1,0
1048,0.45652173913043476,1,0
1134,0.45652173913043476,1,0
343,0.45652173913043476,1,0
69,0.45652173913043476,1,0
933,0.45652173913043476,1,0
85,0.45652173913043476,0,0
744,0.45652173913043476,0,0
1020,0.45652173913043476,1,0
528,0.45652173913043476,1,0
765,0.45652173913043476,0,0
361,0.45652173913043476,0,0
72,0.45555555555555555,1,0
106,0.45555555555555555,1,0
884,0.45555555555555555,1,0
254,0.45555555555555555,0,0
118,0.45555555555555555,1,0
360,0.45555555555555555,1,0
1117,0.45555555555555555,1,0
909,0.45555555555555555,0,0
1127,0.45555555555555555,0,0
264,0.45555555555555555,0,0
632,0.45555555555555555,0,0
121,0.45555555555555555,0,0
737,0.45555555555555555,1,0
231,0.45555555555555555,0,0
856,0.45555555555555555,1,0
979,0.45555555555555555,1,0
294,0.45555555555555555,0,0
588,0.45555555555555555,0,0
292,0.45454545454545453,0,0
823,0.4117647058823529,1,0
350,0.4117647058823529,0,0
708,0.4117647058823529,0,0
119,0.4117647058823529,0,0
891,0.3344155844155844,0,0
663,0.3344155844155844,0,0
688,0.3344155844155844,0,0
565,0.3344155844155844,0,0
983,0.3344155844155844,0,0
575,0.3344155844155844,0,0
526,0.3344155844155844,1,0
690,0.3344155844155844,0,0
693,0.3344155844155844,0,0
524,0.3344155844155844,0,0
735,0.3344155844155844,0,0
932,0.3344155844155844,1,0
792,0.3344155844155844,0,0
515,0.3344155844155844,1,0
832,0.3344155844155844,0,0
510,0.3344155844155844,0,0
722,0.3344155844155844,0,0
807,0.3344155844155844,0,0
704,0.3344155844155844,1,0
498,0.3344155844155844,0,0
911,0.3344155844155844,0,0
816,0.3344155844155844,1,0
907,0.3344155844155844,0,0
536,0.3344155844155844,0,0
757,0.3344155844155844,0,0
959,0.3344155844155844,1,0
495,0.3344155844155844,0,0
1172,0.3344155844155844,1,0
990,0.3344155844155844,0,0
393,0.3344155844155844,0,0
431,0.3344155844155844,0,0
135,0.3344155844155844,0,0
1116,0.3344155844155844,1,0
145,0.3344155844155844,0,0
425,0.3344155844155844,0,0
423,0.3344155844155844,1,0
411,0.3344155844155844,1,0
186,0.3344155844155844,0,0
346,0.3344155844155844,0,0
1099,0.3344155844155844,1,0
397,0.3344155844155844,0,0
1092,0.3344155844155844,0,0
1121,0.3344155844155844,0,0
1090,0.3344155844155844,0,0
1083,0.3344155844155844,0,0
1032,0.3344155844155844,0,0
228,0.3344155844155844,0,0
1078,0.3344155844155844,0,0
243,0.3344155844155844,1,0
248,0.3344155844155844,0,0
1063,0.3344155844155844,0,0
367,0.3344155844155844,1,0
363,0.3344155844155844,0,0
358,0.3344155844155844,1,0
432,0.3344155844155844,0,0
188,0.3344155844155844,0,0
40,0.3344155844155844,1,0
105,0.3344155844155844,0,0
50,0.3344155844155844,1,0
100,0.3344155844155844,1,0
2,0.3344155844155844,0,0
33,0.3344155844155844,0,0
456,0.3344155844155844,0,0
53,0.3344155844155844,1,0
92,0.3344155844155844,0,0
63,0.3344155844155844,1,0
68,0.3344155844155844,1,0
464,0.3344155844155844,0,0
1006,0.3344155844155844,0,0
712,0.3333333333333333,1,0
114,0.3333333333333333,1,0
604,0.30103806228373703,0,0
271,0.30103806228373703,0,0
34,0.30103806228373703,0,0
898,0.30103806228373703,0,0
808,0.30103806228373703,1,0
1045,0.30103806228373703,1,0
340,0.30103806228373703,0,0
935,0.30103806228373703,1,0
330,0.30103806228373703,0,0
255,0.30103806228373703,0,0
266,0.30103806228373703,1,0
1051,0.30103806228373703,1,0
269,0.30103806228373703,0,0
