,probability,true,predicted
272,0.30103806228373703,0,0
606,0.30103806228373703,0,0
1168,0.30103806228373703,1,0
1067,0.30103806228373703,0,0
920,0.30103806228373703,0,0
1158,0.30103806228373703,0,0
1056,0.30103806228373703,0,0
598,0.30103806228373703,1,0
1053,0.30103806228373703,0,0
307,0.30103806228373703,0,0
602,0.30103806228373703,1,0
615,0.30103806228373703,0,0
611,0.30103806228373703,1,0
814,0.30103806228373703,1,0
1084,0.30103806228373703,1,0
225,0.30103806228373703,1,0
667,0.30103806228373703,0,0
1131,0.30103806228373703,0,0
120,0.30103806228373703,1,0
122,0.30103806228373703,0,0
751,0.30103806228373703,0,0
747,0.30103806228373703,0,0
858,0.30103806228373703,0,0
88,0.30103806228373703,0,0
849,0.30103806228373703,0,0
1140,0.30103806228373703,1,0
730,0.30103806228373703,0,0
729,0.30103806228373703,1,0
726,0.30103806228373703,0,0
725,0.30103806228373703,0,0
169,0.30103806228373703,1,0
1103,0.30103806228373703,0,0
784,0.30103806228373703,0,0
837,0.30103806228373703,0,0
706,0.30103806228373703,0,0
703,0.30103806228373703,0,0
66,0.30103806228373703,0,0
875,0.30103806228373703,0,0
1096,0.30103806228373703,0,0
204,0.30103806228373703,0,0
691,0.30103806228373703,1,0
1093,0.30103806228373703,0,0
210,0.30103806228373703,1,0
49,0.30103806228373703,0,0
894,0.30103806228373703,0,0
668,0.30103806228373703,0,0
345,0.30103806228373703,0,0
826,0.30103806228373703,1,0
511,0.30103806228373703,0,0
499,0.30103806228373703,1,0
368,0.30103806228373703,0,0
974,0.30103806228373703,0,0
505,0.30103806228373703,0,0
434,0.30103806228373703,1,0
509,0.30103806228373703,1,0
430,0.30103806228373703,0,0
971,0.30103806228373703,0,0
429,0.30103806228373703,0,0
426,0.30103806228373703,0,0
382,0.30103806228373703,0,0
1016,0.30103806228373703,0,0
555,0.30103806228373703,0,0
415,0.30103806228373703,1,0
955,0.30103806228373703,0,0
1030,0.30103806228373703,0,0
353,0.30103806228373703,0,0
398,0.30103806228373703,1,0
963,0.30103806228373703,1,0
389,0.30103806228373703,1,0
440,0.30103806228373703,1,0
541,0.30103806228373703,0,0
487,0.30103806228373703,1,0
984,0.30103806228373703,1,0
470,0.30103806228373703,0,0
449,0.30103806228373703,0,0
454,0.30103806228373703,0,0
471,0.30103806228373703,1,0
942,0.30103806228373703,0,0
872,0.2457627118644068,0,0
324,0.2457627118644068,0,0
557,0.2457627118644068,1,0
146,0.2457627118644068,1,0
1015,0.2457627118644068,0,0
362,0.2457627118644068,0,0
869,0.2457627118644068,0,0
605,0.2457627118644068,1,0
334,0.2457627118644068,0,0
404,0.2457627118644068,0,0
544,0.2457627118644068,0,0
671,0.2457627118644068,0,0
1161,0.2457627118644068,0,0
874,0.2457627118644068,0,0
10,0.2457627118644068,0,0
888,0.2457627118644068,1,0
355,0.2457627118644068,0,0
961,0.2457627118644068,0,0
576,0.2457627118644068,1,0
327,0.2457627118644068,0,0
1135,0.2457627118644068,1,0
443,0.2457627118644068,0,0
845,0.2457627118644068,0,0
309,0.2457627118644068,1,0
310,0.2457627118644068,1,0
619,0.2457627118644068,1,0
284,0.2457627118644068,0,0
433,0.16666666666666666,0,0
567,0.16666666666666666,0,0
864,0.16666666666666666,0,0
1071,0.16666666666666666,0,0
87,0.16666666666666666,0,0
812,0.16666666666666666,0,0
70,0.14739884393063585,0,0
525,0.14739884393063585,0,0
709,0.14739884393063585,0,0
82,0.14739884393063585,0,0
400,0.14739884393063585,0,0
191,0.14739884393063585,0,0
778,0.14739884393063585,0,0
1026,0.14739884393063585,0,0
1098,0.14739884393063585,0,0
714,0.14739884393063585,0,0
1164,0.14739884393063585,0,0
1142,0.14739884393063585,0,0
699,0.14739884393063585,1,0
1005,0.14739884393063585,0,0
196,0.14739884393063585,0,0
696,0.14739884393063585,0,0
809,0.14739884393063585,0,0
452,0.14739884393063585,0,0
848,0.14739884393063585,0,0
871,0.14739884393063585,0,0
130,0.14739884393063585,0,0
131,0.14739884393063585,0,0
743,0.14739884393063585,0,0
113,0.14739884393063585,0,0
967,0.14739884393063585,1,0
1151,0.14739884393063585,0,0
798,0.14739884393063585,0,0
1009,0.14739884393063585,0,0
1113,0.14739884393063585,1,0
67,0.14739884393063585,0,0
1111,0.14739884393063585,0,0
161,0.14739884393063585,0,0
523,0.14739884393063585,0,0
168,0.14739884393063585,0,0
767,0.14739884393063585,0,0
1106,0.14739884393063585,0,0
175,0.14739884393063585,0,0
1028,0.14739884393063585,0,0
177,0.14739884393063585,0,0
192,0.14739884393063585,0,0
256,0.14739884393063585,0,0
915,0.14739884393063585,0,0
551,0.14739884393063585,0,0
659,0.14739884393063585,0,0
657,0.14739884393063585,0,0
553,0.14739884393063585,0,0
651,0.14739884393063585,1,0
644,0.14739884393063585,0,0
270,0.14739884393063585,0,0
558,0.14739884393063585,0,0
357,0.14739884393063585,0,0
376,0.14739884393063585,0,0
633,0.14739884393063585,0,0
1047,0.14739884393063585,0,0
298,0.14739884393063585,0,0
1060,0.14739884393063585,1,0
926,0.14739884393063585,0,0
563,0.14739884393063585,0,0
320,0.14739884393063585,0,0
929,0.14739884393063585,0,0
311,0.14739884393063585,0,0
568,0.14739884393063585,0,0
603,0.14739884393063585,0,0
314,0.14739884393063585,0,0
1077,0.14739884393063585,0,0
1039,0.14739884393063585,0,0
682,0.14739884393063585,0,0
1029,0.14739884393063585,0,0
388,0.14739884393063585,1,0
219,0.14739884393063585,0,0
226,0.14739884393063585,1,0
887,0.14739884393063585,0,0
679,0.14739884393063585,0,0
546,0.14739884393063585,0,0
213,0.14739884393063585,0,0
80,0.14695340501792115,0,0
328,0.14695340501792115,0,0
775,0.14695340501792115,0,0
774,0.14695340501792115,0,0
366,0.14695340501792115,0,0
617,0.14695340501792115,0,0
183,0.14695340501792115,0,0
304,0.14695340501792115,0,0
769,0.14695340501792115,0,0
680,0.14695340501792115,0,0
501,0.14695340501792115,0,0
922,0.14695340501792115,0,0
437,0.14695340501792115,0,0
287,0.14695340501792115,0,0
853,0.14695340501792115,1,0
1049,0.14695340501792115,0,0
74,0.14695340501792115,0,0
928,0.14695340501792115,0,0
791,0.14695340501792115,0,0
462,0.14695340501792115,0,0
457,0.14695340501792115,1,0
1091,0.14695340501792115,0,0
465,0.14695340501792115,0,0
795,0.14695340501792115,0,0
835,0.14695340501792115,1,0
1143,0.14695340501792115,0,0
992,0.14695340501792115,0,0
64,0.14695340501792115,0,0
878,0.14695340501792115,0,0
993,0.14695340501792115,1,0
445,0.14695340501792115,0,0
391,0.14695340501792115,0,0
313,0.14695340501792115,0,0
8,0.14695340501792115,0,0
609,0.14695340501792115,0,0
949,0.14695340501792115,0,0
627,0.14695340501792115,1,0
329,0.14695340501792115,0,0
396,0.14695340501792115,0,0
550,0.14695340501792115,0,0
1108,0.14695340501792115,1,0
152,0.14695340501792115,0,0
646,0.14695340501792115,0,0
158,0.14695340501792115,0,0
263,0.14695340501792115,0,0
521,0.14695340501792115,0,0
1166,0.14695340501792115,0,0
15,0.14695340501792115,1,0
989,0.14695340501792115,0,0
250,0.14695340501792115,0,0
267,0.14695340501792115,1,0
954,0.14695340501792115,0,0
958,0.14695340501792115,0,0
658,0.14695340501792115,0,0
870,0.14695340501792115,0,0
1019,0.14695340501792115,1,0
241,0.14695340501792115,1,0
356,0.14695340501792115,0,0
11,0.14695340501792115,0,0
880,0.14695340501792115,0,0
150,0.14695340501792115,0,0
912,0.14695340501792115,0,0
916,0.14695340501792115,0,0
369,0.14695340501792115,0,0
918,0.14695340501792115,1,0
278,0.14695340501792115,0,0
473,0.14695340501792115,0,0
277,0.14695340501792115,1,0
124,0.14695340501792115,1,0
749,0.14695340501792115,0,0
1115,0.14695340501792115,0,0
854,0.14695340501792115,0,0
675,0.14695340501792115,0,0
193,0.14695340501792115,0,0
43,0.14695340501792115,0,0
21,0.14695340501792115,1,0
889,0.14695340501792115,1,0
139,0.14695340501792115,1,0
208,0.14695340501792115,1,0
1160,0.08139534883720931,0,0
1155,0.08139534883720931,0,0
829,0.08139534883720931,0,0
1052,0.08139534883720931,0,0
921,0.08139534883720931,1,0
1153,0.08139534883720931,0,0
857,0.08139534883720931,0,0
879,0.08139534883720931,0,0
960,0.08139534883720931,0,0
1089,0.08139534883720931,0,0
827,0.08139534883720931,0,0
1105,0.08139534883720931,0,0
905,0.08139534883720931,0,0
1070,0.08139534883720931,0,0
1012,0.08139534883720931,0,0
1035,0.08139534883720931,0,0
1123,0.08139534883720931,0,0
1150,0.08139534883720931,0,0
1130,0.08139534883720931,0,0
1138,0.08139534883720931,0,0
844,0.08139534883720931,0,0
952,0.08139534883720931,0,0
842,0.08139534883720931,0,0
840,0.08139534883720931,0,0
951,0.08139534883720931,0,0
1146,0.08139534883720931,1,0
950,0.08139534883720931,0,0
1044,0.08139534883720931,0,0
586,0.08139534883720931,0,0
491,0.08139534883720931,0,0
321,0.08139534883720931,0,0
81,0.08139534883720931,0,0
409,0.08139534883720931,0,0
574,0.08139534883720931,0,0
184,0.08139534883720931,0,0
474,0.08139534883720931,0,0
187,0.08139534883720931,0,0
685,0.08139534883720931,0,0
686,0.08139534883720931,0,0
197,0.08139534883720931,0,0
718,0.08139534883720931,0,0
402,0.08139534883720931,0,0
692,0.08139534883720931,0,0
694,0.08139534883720931,0,0
401,0.08139534883720931,0,0
55,0.08139534883720931,0,0
394,0.08139534883720931,0,0
572,0.08139534883720931,0,0
715,0.08139534883720931,0,0
83,0.08139534883720931,0,0
410,0.08139534883720931,0,0
466,0.08139534883720931,0,0
669,0.08139534883720931,0,0
640,0.08139534883720931,0,0
641,0.08139534883720931,0,0
645,0.08139534883720931,0,0
299,0.08139534883720931,1,0
112,0.08139534883720931,0,0
631,0.08139534883720931,0,0
628,0.08139534883720931,0,0
625,0.08139534883720931,0,0
650,0.08139534883720931,0,0
652,0.08139534883720931,0,0
490,0.08139534883720931,0,0
289,0.08139534883720931,1,0
621,0.08139534883720931,0,0
661,0.08139534883720931,0,0
286,0.08139534883720931,0,0
166,0.08139534883720931,0,0
666,0.08139534883720931,0,0
111,0.08139534883720931,0,0
47,0.08139534883720931,0,0
719,0.08139534883720931,0,0
17,0.08139534883720931,0,0
209,0.08139534883720931,0,0
771,0.08139534883720931,0,0
342,0.08139534883720931,0,0
242,0.08139534883720931,0,0
484,0.08139534883720931,0,0
378,0.08139534883720931,0,0
377,0.08139534883720931,0,0
530,0.08139534883720931,0,0
14,0.08139534883720931,0,0
547,0.08139534883720931,0,0
788,0.08139534883720931,0,0
793,0.08139534883720931,0,0
486,0.08139534883720931,0,0
238,0.08139534883720931,0,0
351,0.08139534883720931,1,0
804,0.08139534883720931,0,0
234,0.08139534883720931,0,0
815,0.08139534883720931,0,0
477,0.08139534883720931,0,0
384,0.08139534883720931,0,0
338,0.08139534883720931,0,0
249,0.08139534883720931,0,0
200,0.08139534883720931,0,0
721,0.08139534883720931,0,0
46,0.08139534883720931,0,0
728,0.08139534883720931,1,0
45,0.08139534883720931,0,0
736,0.08139534883720931,0,0
322,0.08139534883720931,0,0
739,0.08139534883720931,0,0
44,0.08139534883720931,0,0
639,0.08139534883720931,1,0
479,0.08139534883720931,1,0
335,0.08139534883720931,0,0
746,0.08139534883720931,0,0
554,0.08139534883720931,0,0
552,0.08139534883720931,0,0
760,0.08139534883720931,0,0
32,0.08139534883720931,0,0
133,0.0625,0,0
593,0.0625,0,0
194,0.0625,0,0
903,0.0625,1,0
783,0.0625,0,0
365,0.0625,0,0
742,0.0625,1,0
379,0.0625,0,0
436,0.0625,0,0
570,0.02631578947368421,0,0
7,0.02631578947368421,0,0
1129,0.02631578947368421,0,0
868,0.02631578947368421,0,0
678,0.02631578947368421,0,0
240,0.02631578947368421,0,0
385,0.02631578947368421,0,0
768,0.02631578947368421,0,0
459,0.02631578947368421,0,0
535,0.02,0,0
337,0.02,0,0
28,0.02,0,0
25,0.02,0,0
720,0.02,0,0
1061,0.02,0,0
843,0.02,0,0
687,0.02,0,0
220,0.02,0,0
966,0.02,0,0
969,0.02,0,0
970,0.02,0,0
513,0.02,0,0
972,0.02,0,0
222,0.02,0,0
235,0.02,0,0
51,0.02,0,0
882,0.02,0,0
589,0.02,0,0
1007,0.02,0,0
1021,0.02,0,0
78,0.02,0,0
291,0.02,0,0
656,0.02,0,0
283,0.02,0,0
444,0.02,0,0
1057,0.02,0,0
138,0.02,0,0
1059,0.0,0,0
347,0.0,0,0
288,0.0,0,0
1079,0.0,0,0
302,0.0,0,0
301,0.0,0,0
1055,0.0,0,0
303,0.0,0,0
275,0.0,0,0
1073,0.0,0,0
274,0.0,0,0
265,0.0,0,0
244,0.0,0,0
317,0.0,0,0
247,0.0,0,0
318,0.0,0,0
261,0.0,0,0
258,0.0,0,0
252,0.0,0,0
319,0.0,0,0
819,0.0,0,0
163,0.0,0,0
224,0.0,0,0
107,0.0,0,0
104,0.0,0,0
103,0.0,0,0
1132,0.0,0,0
102,0.0,0,0
96,0.0,0,0
90,0.0,0,0
1136,0.0,0,0
79,0.0,0,0
76,0.0,0,0
75,0.0,0,0
60,0.0,0,0
57,0.0,0,0
1145,0.0,0,0
52,0.0,0,0
1152,0.0,0,0
42,0.0,0,0
37,0.0,0,0
36,0.0,0,0
1159,0.0,0,0
26,0.0,0,0
1162,0.0,0,0
24,0.0,0,0
22,0.0,0,0
20,0.0,0,0
9,0.0,0,0
1170,0.0,0,0
4,0.0,0,0
1128,0.0,0,0
108,0.0,0,0
221,0.0,0,0
109,0.0,0,0
1086,0.0,0,0
1087,0.0,0,0
215,0.0,0,0
214,0.0,0,0
207,0.0,0,0
205,0.0,0,0
203,0.0,0,0
201,0.0,0,0
199,0.0,0,0
190,0.0,0,0
185,0.0,0,0
182,0.0,0,0
179,0.0,0,0
171,0.0,0,0
167,0.0,0,0
1109,0.0,0,0
354,0.0,0,0
156,0.0,0,0
1112,0.0,0,0
153,0.0,0,0
148,0.0,0,0
144,0.0,1,0
137,0.0,0,0
1118,0.0,0,0
128,0.0,0,0
115,0.0,0,0
110,0.0,0,0
1042,0.0,0,0
458,0.0,0,0
364,0.0,0,0
677,0.0,0,0
890,0.0,0,0
673,0.0,0,0
892,0.0,0,0
672,0.0,0,0
896,0.0,0,0
665,0.0,0,0
662,0.0,0,0
660,0.0,0,0
901,0.0,0,0
906,0.0,0,0
649,0.0,0,0
648,0.0,1,0
647,0.0,0,0
910,0.0,0,0
637,0.0,0,0
635,0.0,0,0
917,0.0,0,0
919,0.0,0,0
630,0.0,0,0
923,0.0,0,0
924,0.0,0,0
622,0.0,0,0
614,0.0,0,0
612,0.0,0,0
610,0.0,0,0
608,0.0,0,0
594,0.0,0,0
590,0.0,0,0
934,0.0,0,0
674,0.0,0,0
886,0.0,0,0
581,0.0,0,0
683,0.0,0,0
805,0.0,0,0
800,0.0,0,0
834,0.0,0,0
794,0.0,0,0
787,0.0,0,0
839,0.0,0,0
780,0.0,0,0
779,0.0,0,0
776,0.0,0,0
773,0.0,0,0
847,0.0,0,0
770,0.0,0,0
762,0.0,0,0
851,0.0,0,0
852,0.0,0,0
748,0.0,0,0
855,0.0,0,0
745,0.0,0,0
741,0.0,0,0
738,0.0,0,0
732,0.0,0,0
865,0.0,0,0
716,0.0,0,0
707,0.0,0,0
702,0.0,0,0
698,0.0,0,0
695,0.0,0,0
689,0.0,0,0
881,0.0,0,0
936,0.0,0,0
580,0.0,0,0
1038,0.0,1,0
482,0.0,0,0
468,0.0,0,0
467,0.0,0,0
995,0.0,0,0
463,0.0,0,0
998,0.0,0,0
818,0.0,0,0
455,0.0,0,0
448,0.0,0,0
1003,0.0,0,0
1004,0.0,0,0
441,0.0,0,0
1008,0.0,0,0
439,0.0,0,0
438,0.0,0,0
428,0.0,0,0
427,0.0,0,0
424,0.0,0,0
421,0.0,0,0
420,0.0,0,0
419,0.0,0,0
416,0.0,0,0
407,0.0,0,0
405,0.0,0,0
1027,0.0,0,0
390,0.0,0,0
386,0.0,0,0
1031,0.0,0,0
380,0.0,0,0
375,0.0,0,0
991,0.0,0,0
483,0.0,0,0
577,0.0,0,0
986,0.0,0,0
940,0.0,0,0
941,0.0,0,0
943,0.0,0,0
573,0.0,0,0
945,0.0,0,0
946,0.0,0,0
947,0.0,0,0
948,0.0,0,0
569,0.0,0,0
566,0.0,1,0
559,0.0,0,0
956,0.0,0,0
549,0.0,0,0
539,0.0,0,0
538,0.0,0,0
962,0.0,0,0
532,0.0,0,0
518,0.0,0,0
516,0.0,0,0
514,0.0,0,0
508,0.0,0,0
504,0.0,0,0
975,0.0,0,0
502,0.0,0,0
492,0.0,0,0
489,0.0,0,0
488,0.0,0,0
982,0.0,0,0
985,0.0,0,0
0,0.0,1,0
